marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr03_5067506	0.703779098995829	106.565	Chr03_84369763	87.971	18.594
Chr03_5067506	0.0113678714902871	106.565	Chr03_89127998	59.867	46.698
Chr03_5067506	0.782117136308738	106.565	Chr03_104631942	96.87	9.69499999999999
Chr03_5067506	0.214945603290476	106.565	Chr03_122754247	61.854	44.711
Chr03_5067506	0.153292380111108	106.565	Chr03_131736727	71.724	34.841
Chr03_5067506	0.109985615855309	106.565	Chr03_138198686	65.481	41.084
Chr03_5067506	0.544751982076007	106.565	Chr03_144403311	80.083	26.482
Chr03_5067506	0.635617309172427	106.565	Chr03_146139460	83.88	22.685
Chr03_5067506	0.159801535694567	106.565	Chr03_147264642	70.573	35.992
Chr03_5067506	0.159801535694567	106.565	Chr03_148761731	69.782	36.783
Chr03_5067506	0.0886794807646213	106.565	Chr03_153682605	68.363	38.202
Chr03_5067506	0.115572063111782	106.565	Chr03_157819808	66.403	40.162
Chr03_5067506	0.204613793072527	106.565	Chr03_161965840	53.667	52.898
Chr03_5067506	0.0592468200938932	106.565	Chr03_182610723	55.615	50.95
Chr03_5067506	0.115628834274279	106.565	Chr03_203252392	61.089	45.476
Chr03_5067506	0.289060232602629	106.565	Chr03_204262200	58.478	48.087
Chr03_5067506	0.497141130838964	106.565	Chr03_223573818	75.641	30.924
Chr03_5067506	0.135634085622118	106.565	Chr03_253504777	68.618	37.947
Chr03_5067506	0.128757369036988	106.565	Chr03_253901771	67.469	39.096
Chr03_5067506	0.0719681774037839	106.565	Chr03_257750499	65.92	40.645
Chr03_5067506	0.484858054058434	106.565	Chr03_260622619	77.512	29.053
Chr03_5067506	0.086273064615433	106.565	Chr03_272215949	56.562	50.003
Chr03_5067506	0.522369813131708	106.565	Chr03_282134175	76.431	30.134
Chr03_5067506	0.438825798783233	106.565	Chr03_288115286	76.926	29.639
Chr03_5067506	0.73933420536394	106.565	Chr03_328577776	92.273	14.292
Chr03_5067506	0.685878321938522	106.565	Chr03_328779163	90.004	16.561
Chr03_5067506	0.760728600909852	106.565	Chr03_329286548	93.137	13.428
Chr03_5067506	0.0597817519398048	106.565	Chr03_331096261	55.229	51.336
Chr03_5067506	0.0240039650265039	106.565	Chr03_332901753	63.566	42.999
Chr03_5067506	0.483867244376614	106.565	Chr03_351990389	76.277	30.288
Chr03_5067506	0.442773404009394	106.565	Chr03_403099777	72.34	34.225
Chr03_5067506	0.436537832043393	106.565	Chr03_407009024	71.557	35.008
Chr03_5067506	0.0524207679879147	106.565	Chr03_412668567	56.855	49.71
Chr03_5067506	0.100759409900905	106.565	Chr03_413046308	57.411	49.154
Chr03_5067506	0.0264354280983536	106.565	Chr03_415029712	50.883	55.682
Chr03_5067506	0.0404301967767985	106.565	Chr03_415944371	49.783	56.782
Chr03_5067506	0.14505695884248	106.565	Chr03_426131698	42.896	63.669
Chr03_5067506	0.0226039484778745	106.565	Chr03_429845490	41.1	65.465
Chr03_5067506	0.0285784408562908	106.565	Chr03_434603093	46.862	59.703
Chr03_5067506	0.103967329358214	106.565	Chr03_443514001	24.279	82.286
Chr03_5067506	0.0639417670622807	106.565	Chr03_460492300	25.517	81.048
Chr03_5067506	0.145890535713617	106.565	Chr03_460492444	23.36	83.205
Chr03_5067506	0.094796859580227	106.565	Chr03_460492494	24.485	82.08
Chr03_5067506	0.0113678714902871	106.565	Chr03_472946539	19.92	86.645
Chr03_5067506	0.0113678714902871	106.565	Chr03_476822024	32.325	74.24
Chr03_5067506	0.0151583578042225	106.565	Chr03_478692208	16.515	90.05
Chr03_5067506	0.127283915399402	106.565	Chr03_485636868	9.287	97.278
Chr03_5067506	0.206822395715761	106.565	Chr03_490542098	5.418	101.147
Chr03_5067506	0.000381310939861621	106.565	Chr03_498108343	0.898	105.667
Chr03_5067506	0.0419504300847441	106.565	Chr03_507391526	6.136	100.429
Chr03_5067506	0.169330670984374	106.565	Chr03_507391564	0	106.565
Chr03_5067506	0.0990807500465591	106.565	Chr03_513591530	3.476	103.089
Chr03_5067523	0.392382094799543	107.265	Chr03_5397181	108.638	1.373
Chr03_5067523	0.183006849791942	107.265	Chr03_7750954	103.901	3.364
Chr03_5067523	0.563342077105538	107.265	Chr03_16716481	99.954	7.31100000000001
Chr03_5067523	0.50432125548296	107.265	Chr03_20191494	106.138	1.127
Chr03_5067523	0.549303443012439	107.265	Chr03_20367832	113.86	6.595
Chr03_5067523	0.222844380442257	107.265	Chr03_43589399	102.927	4.33799999999999
Chr03_5067523	0.222844380442257	107.265	Chr03_48001230	105.214	2.051
Chr03_5067523	0.591770011039391	107.265	Chr03_48001233	106.578	0.686999999999998
Chr03_5067523	0.586322390467556	107.265	Chr03_49658009	114.461	7.196
Chr03_5067523	0.19013045809653	107.265	Chr03_49658012	106.868	0.397000000000006
Chr03_5067523	0.268712044932559	107.265	Chr03_78858449	98.666	8.599
Chr03_5067523	0.218655075863313	107.265	Chr03_81481243	79.041	28.224
Chr03_5067523	0.326628047236431	107.265	Chr03_83061593	76.64	30.625
Chr03_5067523	0.184757721386904	107.265	Chr03_84041899	90.668	16.597
Chr03_5067523	0.365628519227976	107.265	Chr03_84369763	87.971	19.294
Chr03_5067523	0.00555983530997168	107.265	Chr03_89127998	59.867	47.398
Chr03_5067523	0.411709337509414	107.265	Chr03_104631942	96.87	10.395
Chr03_5067523	0.314762731167224	107.265	Chr03_122754247	61.854	45.411
Chr03_5067523	0.132923989376485	107.265	Chr03_131736727	71.724	35.541
Chr03_5067523	0.130541760427337	107.265	Chr03_138198686	65.481	41.784
Chr03_5067523	0.326628047236431	107.265	Chr03_144403311	80.083	27.182
Chr03_5067523	0.383466152256374	107.265	Chr03_146139460	83.88	23.385
Chr03_5067523	0.14814143505006	107.265	Chr03_147264642	70.573	36.692
Chr03_5067523	0.14814143505006	107.265	Chr03_148761731	69.782	37.483
Chr03_5067523	0.107881125156266	107.265	Chr03_153682605	68.363	38.902
Chr03_5067523	0.141371672541056	107.265	Chr03_157819808	66.403	40.862
Chr03_5067523	0.392271973019953	107.265	Chr03_161965840	53.667	53.598
Chr03_5067523	0.0780296411791642	107.265	Chr03_182610723	55.615	51.65
Chr03_5067523	0.1369335489851	107.265	Chr03_203252392	61.089	46.176
Chr03_5067523	0.424842902040588	107.265	Chr03_204262200	58.478	48.787
Chr03_5067523	0.292224733692064	107.265	Chr03_223573818	75.641	31.624
Chr03_5067523	0.131977537440278	107.265	Chr03_253504777	68.618	38.647
Chr03_5067523	0.1182545882693	107.265	Chr03_253901771	67.469	39.796
Chr03_5067523	0.109678151903254	107.265	Chr03_257750499	65.92	41.345
Chr03_5067523	0.314839590430123	107.265	Chr03_260622619	77.512	29.753
Chr03_5067523	0.0870780719866654	107.265	Chr03_272215949	56.562	50.703
Chr03_5067523	0.35134601509701	107.265	Chr03_282134175	76.431	30.834
Chr03_5067523	0.243630860899202	107.265	Chr03_288115286	76.926	30.339
Chr03_5067523	0.411709337509414	107.265	Chr03_328577776	92.273	14.992
Chr03_5067523	0.415343073615799	107.265	Chr03_328779163	90.004	17.261
Chr03_5067523	0.422431639592476	107.265	Chr03_329286548	93.137	14.128
Chr03_5067523	0.0203529138443195	107.265	Chr03_331096261	55.229	52.036
Chr03_5067523	0.193936675123224	107.265	Chr03_332901753	63.566	43.699
Chr03_5067523	0.35134601509701	107.265	Chr03_351990389	76.277	30.988
Chr03_5067523	0.302387214173507	107.265	Chr03_403099777	72.34	34.925
Chr03_5067523	0.312906125131251	107.265	Chr03_407009024	71.557	35.708
Chr03_5067523	0.0629750167515705	107.265	Chr03_412668567	56.855	50.41
Chr03_5067523	0.111946357366898	107.265	Chr03_413046308	57.411	49.854
Chr03_5067523	0.0657427096062121	107.265	Chr03_415029712	50.883	56.382
Chr03_5067523	0.0747653437695197	107.265	Chr03_415944371	49.783	57.482
Chr03_5067523	0.133563873962042	107.265	Chr03_426131698	42.896	64.369
Chr03_5067523	0.0101217295539008	107.265	Chr03_429845490	41.1	66.165
Chr03_5067523	0.0569065451295796	107.265	Chr03_434603093	46.862	60.403
Chr03_5067523	0.235032434047712	107.265	Chr03_443514001	24.279	82.986
Chr03_5067523	0.0859342076487633	107.265	Chr03_460492300	25.517	81.748
Chr03_5067523	0.248314186306143	107.265	Chr03_460492444	23.36	83.905
Chr03_5067523	0.15835401135188	107.265	Chr03_460492494	24.485	82.78
Chr03_5067523	0.00555983530997168	107.265	Chr03_472946539	19.92	87.345
Chr03_5067523	0.00555983530997168	107.265	Chr03_476822024	32.325	74.94
Chr03_5067523	0.076715721716431	107.265	Chr03_478692208	16.515	90.75
Chr03_5067523	0.20866942155464	107.265	Chr03_485636868	9.287	97.978
Chr03_5067523	0.194878316120241	107.265	Chr03_490542098	5.418	101.847
Chr03_5067523	0.00244433946845141	107.265	Chr03_498108343	0.898	106.367
Chr03_5067523	0.0893946289876179	107.265	Chr03_507391526	6.136	101.129
Chr03_5067523	0.253341320965893	107.265	Chr03_507391564	0	107.265
Chr03_5067523	0.0177617292102294	107.265	Chr03_513591530	3.476	103.789
Chr03_5397181	0.112417719758295	108.638	Chr03_7750954	103.901	4.73700000000001
Chr03_5397181	0.293080183508648	108.638	Chr03_16716481	99.954	8.68400000000001
Chr03_5397181	0.870041653885822	108.638	Chr03_20191494	106.138	2.5
Chr03_5397181	0.209249225958119	108.638	Chr03_20367832	113.86	5.22199999999999
Chr03_5397181	0.112417719758295	108.638	Chr03_43589399	102.927	5.711
Chr03_5397181	0.112417719758295	108.638	Chr03_48001230	105.214	3.42400000000001
Chr03_5397181	0.27847298717913	108.638	Chr03_48001233	106.578	2.06
Chr03_5397181	0.3447876809902	108.638	Chr03_49658009	114.461	5.82299999999999
Chr03_5397181	0.0959205333270799	108.638	Chr03_49658012	106.868	1.77000000000001
Chr03_5397181	0.228651032680988	108.638	Chr03_78858449	98.666	9.97200000000001
Chr03_5397181	0.0614323491977696	108.638	Chr03_81481243	79.041	29.597
Chr03_5397181	0.451325805187548	108.638	Chr03_83061593	76.64	31.998
Chr03_5397181	0.153157269242274	108.638	Chr03_84041899	90.668	17.97
Chr03_5397181	0.64496954082033	108.638	Chr03_84369763	87.971	20.667
Chr03_5397181	0.0111169015764103	108.638	Chr03_89127998	59.867	48.771
Chr03_5397181	0.721298170274863	108.638	Chr03_104631942	96.87	11.768
Chr03_5397181	0.0967000420988816	108.638	Chr03_122754247	61.854	46.784
Chr03_5397181	0.10589160843508	108.638	Chr03_131736727	71.724	36.914
Chr03_5397181	0.0834248708874127	108.638	Chr03_138198686	65.481	43.157
Chr03_5397181	0.488798445612681	108.638	Chr03_144403311	80.083	28.555
Chr03_5397181	0.578413680835	108.638	Chr03_146139460	83.88	24.758
Chr03_5397181	0.109652684710541	108.638	Chr03_147264642	70.573	38.065
Chr03_5397181	0.109652684710541	108.638	Chr03_148761731	69.782	38.856
Chr03_5397181	0.0686773496182178	108.638	Chr03_153682605	68.363	40.275
Chr03_5397181	0.0882612469211145	108.638	Chr03_157819808	66.403	42.235
Chr03_5397181	0.15847768445075	108.638	Chr03_161965840	53.667	54.971
Chr03_5397181	0.0509175127695341	108.638	Chr03_182610723	55.615	53.023
Chr03_5397181	0.0839131784656028	108.638	Chr03_203252392	61.089	47.549
Chr03_5397181	0.237442100977766	108.638	Chr03_204262200	58.478	50.16
Chr03_5397181	0.443822180160919	108.638	Chr03_223573818	75.641	32.997
Chr03_5397181	0.0909028650855696	108.638	Chr03_253504777	68.618	40.02
Chr03_5397181	0.0841606170321067	108.638	Chr03_253901771	67.469	41.169
Chr03_5397181	0.0438912271639679	108.638	Chr03_257750499	65.92	42.718
Chr03_5397181	0.43189176611022	108.638	Chr03_260622619	77.512	31.126
Chr03_5397181	0.0556190609085312	108.638	Chr03_272215949	56.562	52.076
Chr03_5397181	0.467907495527335	108.638	Chr03_282134175	76.431	32.207
Chr03_5397181	0.387623630829881	108.638	Chr03_288115286	76.926	31.712
Chr03_5397181	0.679450580617483	108.638	Chr03_328577776	92.273	16.365
Chr03_5397181	0.627500947001798	108.638	Chr03_328779163	90.004	18.634
Chr03_5397181	0.700294526768644	108.638	Chr03_329286548	93.137	15.501
Chr03_5397181	0.0537112277805619	108.638	Chr03_331096261	55.229	53.409
Chr03_5397181	0.0246760922567398	108.638	Chr03_332901753	63.566	45.072
Chr03_5397181	0.430610619858855	108.638	Chr03_351990389	76.277	32.361
Chr03_5397181	0.390118013793648	108.638	Chr03_403099777	72.34	36.298
Chr03_5397181	0.384548210111422	108.638	Chr03_407009024	71.557	37.081
Chr03_5397181	0.0314023129863204	108.638	Chr03_412668567	56.855	51.783
Chr03_5397181	0.104300055991822	108.638	Chr03_413046308	57.411	51.227
Chr03_5397181	0.0227905509239566	108.638	Chr03_415029712	50.883	57.755
Chr03_5397181	0.0265415781158902	108.638	Chr03_415944371	49.783	58.855
Chr03_5397181	0.142728074979215	108.638	Chr03_426131698	42.896	65.742
Chr03_5397181	0.0333023854754116	108.638	Chr03_429845490	41.1	67.538
Chr03_5397181	0.0243616952335828	108.638	Chr03_434603093	46.862	61.776
Chr03_5397181	0.11423210305996	108.638	Chr03_443514001	24.279	84.359
Chr03_5397181	0.0682322164810209	108.638	Chr03_460492300	25.517	83.121
Chr03_5397181	0.149198877042115	108.638	Chr03_460492444	23.36	85.278
Chr03_5397181	0.0969349318838562	108.638	Chr03_460492494	24.485	84.153
Chr03_5397181	0.0111169015764103	108.638	Chr03_472946539	19.92	88.718
Chr03_5397181	0.0111169015764103	108.638	Chr03_476822024	32.325	76.313
Chr03_5397181	0.0243532803613328	108.638	Chr03_478692208	16.515	92.123
Chr03_5397181	0.130190689979662	108.638	Chr03_485636868	9.287	99.351
Chr03_5397181	0.0620393111258079	108.638	Chr03_490542098	5.418	103.22
Chr03_5397181	0.000492666644323141	108.638	Chr03_498108343	0.898	107.74
Chr03_5397181	0.0177248667576017	108.638	Chr03_507391526	6.136	102.502
Chr03_5397181	0.173117404770488	108.638	Chr03_507391564	0	108.638
Chr03_5397181	0.101289823015843	108.638	Chr03_513591530	3.476	105.162
Chr03_7750954	0.247219518223461	103.901	Chr03_16716481	99.954	3.947
Chr03_7750954	0.112417719758295	103.901	Chr03_20191494	106.138	2.23700000000001
Chr03_7750954	0.223055942331805	103.901	Chr03_20367832	113.86	9.959
Chr03_7750954	0.949492585154005	103.901	Chr03_43589399	102.927	0.97399999999999
Chr03_7750954	0.949492585154005	103.901	Chr03_48001230	105.214	1.313
Chr03_7750954	0.30699813388349	103.901	Chr03_48001233	106.578	2.67700000000001
Chr03_7750954	0.291110683105548	103.901	Chr03_49658009	114.461	10.56
Chr03_7750954	0.802908752920779	103.901	Chr03_49658012	106.868	2.967
Chr03_7750954	0.260988827295722	103.901	Chr03_78858449	98.666	5.235
Chr03_7750954	0.0400726048781091	103.901	Chr03_81481243	79.041	24.86
Chr03_7750954	0.0921117748089261	103.901	Chr03_83061593	76.64	27.261
Chr03_7750954	0.0349631807328983	103.901	Chr03_84041899	90.668	13.233
Chr03_7750954	0.114910596166219	103.901	Chr03_84369763	87.971	15.93
Chr03_7750954	0.00116019551893687	103.901	Chr03_89127998	59.867	44.034
Chr03_7750954	0.100398495065581	103.901	Chr03_104631942	96.87	7.03099999999999
Chr03_7750954	0.101816325137703	103.901	Chr03_122754247	61.854	42.047
Chr03_7750954	0.0819575091154364	103.901	Chr03_131736727	71.724	32.177
Chr03_7750954	0.332784956512559	103.901	Chr03_138198686	65.481	38.42
Chr03_7750954	0.114910596166219	103.901	Chr03_144403311	80.083	23.818
Chr03_7750954	0.102744762756829	103.901	Chr03_146139460	83.88	20.021
Chr03_7750954	0.0724397131125408	103.901	Chr03_147264642	70.573	33.328
Chr03_7750954	0.0724397131125408	103.901	Chr03_148761731	69.782	34.119
Chr03_7750954	0.36010836881748	103.901	Chr03_153682605	68.363	35.538
Chr03_7750954	0.375418679541578	103.901	Chr03_157819808	66.403	37.498
Chr03_7750954	0.168899683527176	103.901	Chr03_161965840	53.667	50.234
Chr03_7750954	0.0287449737753363	103.901	Chr03_182610723	55.615	48.286
Chr03_7750954	0.300726894365245	103.901	Chr03_203252392	61.089	42.812
Chr03_7750954	0.175429159548775	103.901	Chr03_204262200	58.478	45.423
Chr03_7750954	0.122577367315022	103.901	Chr03_223573818	75.641	28.26
Chr03_7750954	0.0678418399342478	103.901	Chr03_253504777	68.618	35.283
Chr03_7750954	0.0680376681632261	103.901	Chr03_253901771	67.469	36.432
Chr03_7750954	0.0452553314862339	103.901	Chr03_257750499	65.92	37.981
Chr03_7750954	0.112417719758295	103.901	Chr03_260622619	77.512	26.389
Chr03_7750954	0.0413323676381842	103.901	Chr03_272215949	56.562	47.339
Chr03_7750954	0.112417719758295	103.901	Chr03_282134175	76.431	27.47
Chr03_7750954	0.119989832003396	103.901	Chr03_288115286	76.926	26.975
Chr03_7750954	0.100398495065581	103.901	Chr03_328577776	92.273	11.628
Chr03_7750954	0.117434440035419	103.901	Chr03_328779163	90.004	13.897
Chr03_7750954	0.102744762756829	103.901	Chr03_329286548	93.137	10.764
Chr03_7750954	0.12408077536633	103.901	Chr03_331096261	55.229	48.672
Chr03_7750954	0.0935676554345398	103.901	Chr03_332901753	63.566	40.335
Chr03_7750954	0.112417719758295	103.901	Chr03_351990389	76.277	27.624
Chr03_7750954	0.0993083457537116	103.901	Chr03_403099777	72.34	31.561
Chr03_7750954	0.119989832003396	103.901	Chr03_407009024	71.557	32.344
Chr03_7750954	0.0281852137611999	103.901	Chr03_412668567	56.855	47.046
Chr03_7750954	0.262328102686072	103.901	Chr03_413046308	57.411	46.49
Chr03_7750954	0.0210957276745738	103.901	Chr03_415029712	50.883	53.018
Chr03_7750954	0.0236886725364709	103.901	Chr03_415944371	49.783	54.118
Chr03_7750954	0.102771178895878	103.901	Chr03_426131698	42.896	61.005
Chr03_7750954	0.0140626449947969	103.901	Chr03_429845490	41.1	62.801
Chr03_7750954	0.0276805898791612	103.901	Chr03_434603093	46.862	57.039
Chr03_7750954	0.160997875177418	103.901	Chr03_443514001	24.279	79.622
Chr03_7750954	0.0399546423975591	103.901	Chr03_460492300	25.517	78.384
Chr03_7750954	0.112984944634015	103.901	Chr03_460492444	23.36	80.541
Chr03_7750954	0.0804861636865651	103.901	Chr03_460492494	24.485	79.416
Chr03_7750954	0.00116019551893687	103.901	Chr03_472946539	19.92	83.981
Chr03_7750954	0.00116019551893687	103.901	Chr03_476822024	32.325	71.576
Chr03_7750954	0.0147157988656654	103.901	Chr03_478692208	16.515	87.386
Chr03_7750954	0.066941898172442	103.901	Chr03_485636868	9.287	94.614
Chr03_7750954	0.0571939076736767	103.901	Chr03_490542098	5.418	98.483
Chr03_7750954	3.91613237700313e-05	103.901	Chr03_498108343	0.898	103.003
Chr03_7750954	0.0556541826941979	103.901	Chr03_507391526	6.136	97.765
Chr03_7750954	0.0210074839824564	103.901	Chr03_507391564	0	103.901
Chr03_7750954	0.0272280272357944	103.901	Chr03_513591530	3.476	100.425
Chr03_16716481	0.379293295485352	99.954	Chr03_20191494	106.138	6.18400000000001
Chr03_16716481	0.825344939207881	99.954	Chr03_20367832	113.86	13.906
Chr03_16716481	0.248377522910876	99.954	Chr03_43589399	102.927	2.97300000000001
Chr03_16716481	0.248377522910876	99.954	Chr03_48001230	105.214	5.26000000000001
Chr03_16716481	0.8589623956172	99.954	Chr03_48001233	106.578	6.62400000000001
Chr03_16716481	0.769968061701086	99.954	Chr03_49658009	114.461	14.507
Chr03_16716481	0.201234169947749	99.954	Chr03_49658012	106.868	6.914
Chr03_16716481	0.0310742534451138	99.954	Chr03_78858449	98.666	1.288
Chr03_16716481	0.327017559395384	99.954	Chr03_81481243	79.041	20.913
Chr03_16716481	0.300964949263731	99.954	Chr03_83061593	76.64	23.314
Chr03_16716481	0.465002002645495	99.954	Chr03_84041899	90.668	9.28599999999999
Chr03_16716481	0.257370541029754	99.954	Chr03_84369763	87.971	11.983
Chr03_16716481	0.00430958084966405	99.954	Chr03_89127998	59.867	40.087
Chr03_16716481	0.305858029434514	99.954	Chr03_104631942	96.87	3.08399999999999
Chr03_16716481	0.465002002645495	99.954	Chr03_122754247	61.854	38.1
Chr03_16716481	0.000670770099808772	99.954	Chr03_131736727	71.724	28.23
Chr03_16716481	0.197939264780628	99.954	Chr03_138198686	65.481	34.473
Chr03_16716481	0.300964949263731	99.954	Chr03_144403311	80.083	19.871
Chr03_16716481	0.301263204693	99.954	Chr03_146139460	83.88	16.074
Chr03_16716481	0.00368468842936768	99.954	Chr03_147264642	70.573	29.381
Chr03_16716481	0.00368468842936768	99.954	Chr03_148761731	69.782	30.172
Chr03_16716481	0.22454090459725	99.954	Chr03_153682605	68.363	31.591
Chr03_16716481	0.263629628530719	99.954	Chr03_157819808	66.403	33.551
Chr03_16716481	0.476799106646725	99.954	Chr03_161965840	53.667	46.287
Chr03_16716481	1.86543817153116e-06	99.954	Chr03_182610723	55.615	44.339
Chr03_16716481	0.263629628530719	99.954	Chr03_203252392	61.089	38.865
Chr03_16716481	0.500560793412628	99.954	Chr03_204262200	58.478	41.476
Chr03_16716481	0.244366491459225	99.954	Chr03_223573818	75.641	24.313
Chr03_16716481	0.000775844624197672	99.954	Chr03_253504777	68.618	31.336
Chr03_16716481	0.00368468842936768	99.954	Chr03_253901771	67.469	32.485
