marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr21_27120340	0.0851903835436554	6.109	Chr21_112599519	68.304	62.195
Chr21_27120340	0.0892004031243985	6.109	Chr21_112605445	68.698	62.589
Chr21_27120340	0.166169841184676	6.109	Chr21_113736059	60.638	54.529
Chr21_27120340	0.0744856715422883	6.109	Chr21_116184458	120.669	114.56
Chr21_27120340	0.0711768742239225	6.109	Chr21_117107263	70.729	64.62
Chr21_27120340	0.0711768742239225	6.109	Chr21_117448550	70.578	64.469
Chr21_27120340	0.129923206692902	6.109	Chr21_123510004	67.001	60.892
Chr21_27120340	0.162124236434652	6.109	Chr21_131911461	62.383	56.274
Chr21_27120340	0.162124236434652	6.109	Chr21_131911561	62.008	55.899
Chr21_27120340	0.0711768742239225	6.109	Chr21_133494292	67.757	61.648
Chr21_27120340	0.191538107551679	6.109	Chr21_138855717	55.249	49.14
Chr21_27120340	0.38225695813096	6.109	Chr21_146973502	39.859	33.75
Chr21_27120340	0.22184252892279	6.109	Chr21_151059091	49.76	43.651
Chr21_27120340	0.0553237726775229	6.109	Chr21_161517058	76.394	70.285
Chr21_27120340	0.0610392447794758	6.109	Chr21_161777851	74.08	67.971
Chr21_27120340	0.0755119378621828	6.109	Chr21_162960463	77.165	71.056
Chr21_27120340	0.0711768742239225	6.109	Chr21_164229596	74.427	68.318
Chr21_27120340	0.0610392447794758	6.109	Chr21_202851037	71.023	64.914
Chr21_27120340	0.0610392447794758	6.109	Chr21_203177931	73.422	67.313
Chr21_27120340	0.0482796806320588	6.109	Chr21_203474586	71.454	65.345
Chr21_27120340	0.0511691618058782	6.109	Chr21_203476064	73.109	67
Chr21_27120340	0.0815936846076097	6.109	Chr21_205665220	72.67	66.561
Chr21_27120340	0.0711768742239225	6.109	Chr21_207548250	71.759	65.65
Chr21_27120340	0.00101120755991552	6.109	Chr21_226241777	79.67	73.561
Chr21_27120340	0.000248478593900481	6.109	Chr21_226813551	80.529	74.42
Chr21_27120340	0.103328037439916	6.109	Chr21_229155478	72.326	66.217
Chr21_27120340	0.0711768742239225	6.109	Chr21_231974927	71.759	65.65
Chr21_27120340	0.0815936846076097	6.109	Chr21_237376578	74.987	68.878
Chr21_27120340	0.000264433605219905	6.109	Chr21_243348552	77.583	71.474
Chr21_27120340	0.0415502512451019	6.109	Chr21_266898817	73.88	67.771
Chr21_27120340	0.0711768742239225	6.109	Chr21_281844722	75.532	69.423
Chr21_27120340	0.202800313454488	6.109	Chr21_306414783	79.075	72.966
Chr21_27120340	0.000264433605219905	6.109	Chr21_308531201	78.401	72.292
Chr21_27120340	0.000202284375057964	6.109	Chr21_310579072	81.052	74.943
Chr21_27120340	0.00312859220046656	6.109	Chr21_316361978	83.958	77.849
Chr21_27120340	0.0180567992383932	6.109	Chr21_331077768	87.355	81.246
Chr21_27120340	0.0418766079774699	6.109	Chr21_342653782	92.006	85.897
Chr21_27120340	0.00108664729492924	6.109	Chr21_343413882	98.234	92.125
Chr21_27120340	0.00331721882562105	6.109	Chr21_348472353	66.206	60.097
Chr21_27120340	0.0919740167988013	6.109	Chr21_349182447	30.746	24.637
Chr21_27120340	0.0989519640796432	6.109	Chr21_364988631	102.304	96.195
Chr21_27120340	0.0544090686611163	6.109	Chr21_367214936	105.872	99.763
Chr21_27120340	0.0919740167988013	6.109	Chr21_367369319	109.595	103.486
Chr21_27120340	0.09430567855137	6.109	Chr21_379593895	111.762	105.653
Chr21_27120340	0.00527267365301672	6.109	Chr21_379682701	110.622	104.513
Chr21_27120340	0.336639176464989	6.109	Chr21_382066349	108.369	102.26
Chr21_27120340	0.00718184325744971	6.109	Chr21_387624414	117.654	111.545
Chr21_27120340	0.0415502512451019	6.109	Chr21_391571009	116.238	110.129
Chr21_27120340	0.0989519640796432	6.109	Chr21_391660551	119.204	113.095
Chr21_27120340	0.0241920997211919	6.109	Chr21_392496466	123.573	117.464
Chr21_27120340	0.0517404083608653	6.109	Chr21_395786372	126.57	120.461
Chr21_27120340	0.00378215617774821	6.109	Chr21_395996018	121.13	115.021
Chr21_27120340	0.0144341999105227	6.109	Chr21_400099598	128.806	122.697
Chr21_27120340	0.0163791577117614	6.109	Chr21_400150120	127.593	121.484
Chr21_27120340	0.0267577146772738	6.109	Chr21_402922084	128.446	122.337
Chr21_27120340	0.00820098484237233	6.109	Chr21_408892597	124.912	118.803
Chr21_27120340	0.0246105566615072	6.109	Chr21_418082621	136.246	130.137
Chr21_27120340	0.0346276422063436	6.109	Chr21_426628872	133.637	127.528
Chr21_27120340	0.342252973516684	6.109	Chr21_426835537	132.83	126.721
Chr21_27120340	0.342252973516684	6.109	Chr21_426958022	132.219	126.11
Chr21_27120340	0.000436746156029169	6.109	Chr21_427002487	137.108	130.999
Chr21_27120340	0.0739680032502174	6.109	Chr21_427188159	129.226	123.117
Chr21_27120340	0.0664422020476816	6.109	Chr21_431992621	128.077	121.968
Chr21_27120340	0.0856896568880693	6.109	Chr21_434867513	131.181	125.072
Chr21_27120340	0.336639176464989	6.109	Chr21_436293427	131.079	124.97
Chr21_27120340	0.012803510377102	6.109	Chr21_440824678	131.529	125.42
Chr21_27120340	0.111816836886592	6.109	Chr21_441457608	132.721	126.612
Chr21_27120340	0.172394564955815	6.109	Chr21_441876214	131.913	125.804
Chr21_27120340	0.115931742587474	6.109	Chr21_441876223	133.405	127.296
Chr21_27120340	0.00256546200498928	6.109	Chr21_442376022	130.451	124.342
Chr21_27120340	0.0517583296999494	6.109	Chr21_443007670	130.592	124.483
Chr21_27120340	0.0169661372405155	6.109	Chr21_443007683	135.184	129.075
Chr21_27120340	0.0508631408896016	6.109	Chr21_443377378	132.841	126.732
Chr21_28830178	0.0119384420768089	8.22	Chr21_31105973	10.661	2.441
Chr21_28830178	0.811874809592397	8.22	Chr21_65848695	15.054	6.834
Chr21_28830178	0.834576623215675	8.22	Chr21_66077263	14.259	6.039
Chr21_28830178	0.226607663031911	8.22	Chr21_74619683	47.874	39.654
Chr21_28830178	0.262102674266423	8.22	Chr21_75063069	48.777	40.557
Chr21_28830178	0.313726710583626	8.22	Chr21_76863334	45.537	37.317
Chr21_28830178	0.313726710583626	8.22	Chr21_77079302	46.021	37.801
Chr21_28830178	0.196531327870838	8.22	Chr21_81072048	56.832	48.612
Chr21_28830178	0.191538107551679	8.22	Chr21_82473253	59.22	51
Chr21_28830178	0.174382187684958	8.22	Chr21_87225445	65.39	57.17
Chr21_28830178	0.191538107551679	8.22	Chr21_90120652	61.39	53.17
Chr21_28830178	0.191538107551679	8.22	Chr21_90762057	61.776	53.556
Chr21_28830178	0.204068031525415	8.22	Chr21_91781279	63.829	55.609
Chr21_28830178	0.191538107551679	8.22	Chr21_92146018	62.604	54.384
Chr21_28830178	0.111147523491151	8.22	Chr21_112092331	67.244	59.024
Chr21_28830178	0.111147523491151	8.22	Chr21_112599519	68.304	60.084
Chr21_28830178	0.115667001083474	8.22	Chr21_112605445	68.698	60.478
Chr21_28830178	0.166169841184676	8.22	Chr21_113736059	60.638	52.418
Chr21_28830178	0.0744856715422883	8.22	Chr21_116184458	120.669	112.449
Chr21_28830178	0.0711768742239225	8.22	Chr21_117107263	70.729	62.509
Chr21_28830178	0.0959649300541593	8.22	Chr21_117448550	70.578	62.358
Chr21_28830178	0.157818791743778	8.22	Chr21_123510004	67.001	58.781
Chr21_28830178	0.191538107551679	8.22	Chr21_131911461	62.383	54.163
Chr21_28830178	0.191538107551679	8.22	Chr21_131911561	62.008	53.788
Chr21_28830178	0.0959649300541593	8.22	Chr21_133494292	67.757	59.537
Chr21_28830178	0.22184252892279	8.22	Chr21_138855717	55.249	47.029
Chr21_28830178	0.41753871461265	8.22	Chr21_146973502	39.859	31.639
Chr21_28830178	0.253267276105336	8.22	Chr21_151059091	49.76	41.54
Chr21_28830178	0.0783783164315541	8.22	Chr21_161517058	76.394	68.174
Chr21_28830178	0.0911753647562762	8.22	Chr21_161777851	74.08	65.86
Chr21_28830178	0.100043487355572	8.22	Chr21_162960463	77.165	68.945
Chr21_28830178	0.0959649300541593	8.22	Chr21_164229596	74.427	66.207
Chr21_28830178	0.0851903835436554	8.22	Chr21_202851037	71.023	62.803
Chr21_28830178	0.0851903835436554	8.22	Chr21_203177931	73.422	65.202
Chr21_28830178	0.0711768742239225	8.22	Chr21_203474586	71.454	63.234
Chr21_28830178	0.0746591687324377	8.22	Chr21_203476064	73.109	64.889
Chr21_28830178	0.0815936846076097	8.22	Chr21_205665220	72.67	64.45
Chr21_28830178	0.0959649300541593	8.22	Chr21_207548250	71.759	63.539
Chr21_28830178	0.00462111070567871	8.22	Chr21_226241777	79.67	71.45
Chr21_28830178	0.00261926182349079	8.22	Chr21_226813551	80.529	72.309
Chr21_28830178	0.103328037439916	8.22	Chr21_229155478	72.326	64.106
Chr21_28830178	0.0959649300541593	8.22	Chr21_231974927	71.759	63.539
Chr21_28830178	0.0815936846076097	8.22	Chr21_237376578	74.987	66.767
Chr21_28830178	0.00224619170938547	8.22	Chr21_243348552	77.583	69.363
Chr21_28830178	0.0644703797209456	8.22	Chr21_266898817	73.88	65.66
Chr21_28830178	0.0959649300541593	8.22	Chr21_281844722	75.532	67.312
Chr21_28830178	0.202800313454488	8.22	Chr21_306414783	79.075	70.855
Chr21_28830178	0.000279300280183762	8.22	Chr21_308531201	78.401	70.181
Chr21_28830178	0.00199547974306023	8.22	Chr21_310579072	81.052	72.832
Chr21_28830178	0.00775085311190394	8.22	Chr21_316361978	83.958	75.738
Chr21_28830178	0.0323521957660891	8.22	Chr21_331077768	87.355	79.135
Chr21_28830178	0.0619946057814875	8.22	Chr21_342653782	92.006	83.786
Chr21_28830178	0.00108664729492924	8.22	Chr21_343413882	98.234	90.014
Chr21_28830178	0.00644613160335371	8.22	Chr21_348472353	66.206	57.986
Chr21_28830178	0.09197935242302	8.22	Chr21_349182447	30.746	22.526
Chr21_28830178	0.0989641056512559	8.22	Chr21_364988631	102.304	94.084
Chr21_28830178	0.0785716154681998	8.22	Chr21_367214936	105.872	97.652
Chr21_28830178	0.0920049733663247	8.22	Chr21_367369319	109.595	101.375
Chr21_28830178	0.0942543163467634	8.22	Chr21_379593895	111.762	103.542
Chr21_28830178	0.101313651586216	8.22	Chr21_379682701	110.622	102.402
Chr21_28830178	0.336639176464989	8.22	Chr21_382066349	108.369	100.149
Chr21_28830178	0.00921133128691842	8.22	Chr21_387624414	117.654	109.434
Chr21_28830178	0.0644703797209456	8.22	Chr21_391571009	116.238	108.018
Chr21_28830178	0.0989641056512559	8.22	Chr21_391660551	119.204	110.984
Chr21_28830178	0.0241920997211919	8.22	Chr21_392496466	123.573	115.353
Chr21_28830178	0.0327036564370542	8.22	Chr21_395786372	126.57	118.35
Chr21_28830178	0.00214393273084782	8.22	Chr21_395996018	121.13	112.91
Chr21_28830178	0.0144341999105227	8.22	Chr21_400099598	128.806	120.586
Chr21_28830178	0.0163791577117614	8.22	Chr21_400150120	127.593	119.373
Chr21_28830178	0.0267577146772738	8.22	Chr21_402922084	128.446	120.226
Chr21_28830178	0.00820098484237233	8.22	Chr21_408892597	124.912	116.692
Chr21_28830178	0.0246105566615072	8.22	Chr21_418082621	136.246	128.026
Chr21_28830178	0.0346276422063436	8.22	Chr21_426628872	133.637	125.417
Chr21_28830178	0.342252973516684	8.22	Chr21_426835537	132.83	124.61
Chr21_28830178	0.342252973516684	8.22	Chr21_426958022	132.219	123.999
Chr21_28830178	0.000436746156029169	8.22	Chr21_427002487	137.108	128.888
Chr21_28830178	0.0739680032502174	8.22	Chr21_427188159	129.226	121.006
Chr21_28830178	0.0742195211477823	8.22	Chr21_431992621	128.077	119.857
Chr21_28830178	0.0856896568880693	8.22	Chr21_434867513	131.181	122.961
Chr21_28830178	0.336639176464989	8.22	Chr21_436293427	131.079	122.859
Chr21_28830178	0.012803510377102	8.22	Chr21_440824678	131.529	123.309
Chr21_28830178	0.111816836886592	8.22	Chr21_441457608	132.721	124.501
Chr21_28830178	0.172394564955815	8.22	Chr21_441876214	131.913	123.693
Chr21_28830178	0.115931742587474	8.22	Chr21_441876223	133.405	125.185
Chr21_28830178	0.00256546200498928	8.22	Chr21_442376022	130.451	122.231
Chr21_28830178	0.0517583296999494	8.22	Chr21_443007670	130.592	122.372
Chr21_28830178	0.0169661372405155	8.22	Chr21_443007683	135.184	126.964
Chr21_28830178	0.0312702622354425	8.22	Chr21_443377378	132.841	124.621
Chr21_31105973	0.0111843703917217	10.661	Chr21_65848695	15.054	4.393
Chr21_31105973	0.0109484816436381	10.661	Chr21_66077263	14.259	3.598
Chr21_31105973	0.013067347337189	10.661	Chr21_74619683	47.874	37.213
Chr21_31105973	0.00121521330423921	10.661	Chr21_75063069	48.777	38.116
Chr21_31105973	0.0122065568152609	10.661	Chr21_76863334	45.537	34.876
Chr21_31105973	0.0122065568152609	10.661	Chr21_77079302	46.021	35.36
Chr21_31105973	0.0111843703917217	10.661	Chr21_81072048	56.832	46.171
Chr21_31105973	0.0116789763738794	10.661	Chr21_82473253	59.22	48.559
Chr21_31105973	0.0119384420768089	10.661	Chr21_87225445	65.39	54.729
Chr21_31105973	0.0116789763738794	10.661	Chr21_90120652	61.39	50.729
Chr21_31105973	0.0116789763738794	10.661	Chr21_90762057	61.776	51.115
Chr21_31105973	0.0119384420768089	10.661	Chr21_91781279	63.829	53.168
Chr21_31105973	0.0116789763738794	10.661	Chr21_92146018	62.604	51.943
Chr21_31105973	0.0111843703917217	10.661	Chr21_112092331	67.244	56.583
Chr21_31105973	0.0111843703917217	10.661	Chr21_112599519	68.304	57.643
Chr21_31105973	0.0107197412132109	10.661	Chr21_112605445	68.698	58.037
Chr21_31105973	0.00130447786340529	10.661	Chr21_113736059	60.638	49.977
Chr21_31105973	0.0186725211893995	10.661	Chr21_116184458	120.669	110.008
Chr21_31105973	0.00133490071084362	10.661	Chr21_117107263	70.729	60.068
Chr21_31105973	0.0114277478504903	10.661	Chr21_117448550	70.578	59.917
Chr21_31105973	0.0122065568152609	10.661	Chr21_123510004	67.001	56.34
Chr21_31105973	0.0116789763738794	10.661	Chr21_131911461	62.383	51.722
Chr21_31105973	0.0116789763738794	10.661	Chr21_131911561	62.008	51.347
Chr21_31105973	0.0114277478504903	10.661	Chr21_133494292	67.757	57.096
Chr21_31105973	0.0116789763738794	10.661	Chr21_138855717	55.249	44.588
Chr21_31105973	0.0122065568152609	10.661	Chr21_146973502	39.859	29.198
Chr21_31105973	0.0116789763738794	10.661	Chr21_151059091	49.76	39.099
Chr21_31105973	0.0122065568152609	10.661	Chr21_161517058	76.394	65.733
Chr21_31105973	0.0111843703917217	10.661	Chr21_161777851	74.08	63.419
Chr21_31105973	0.0127705228422929	10.661	Chr21_162960463	77.165	66.504
Chr21_31105973	0.0114277478504903	10.661	Chr21_164229596	74.427	63.766
Chr21_31105973	0.0111843703917217	10.661	Chr21_202851037	71.023	60.362
Chr21_31105973	0.0111843703917217	10.661	Chr21_203177931	73.422	62.761
Chr21_31105973	0.0114277478504903	10.661	Chr21_203474586	71.454	60.793
Chr21_31105973	0.0109484816436381	10.661	Chr21_203476064	73.109	62.448
Chr21_31105973	0.00130447786340529	10.661	Chr21_205665220	72.67	62.009
Chr21_31105973	0.0114277478504903	10.661	Chr21_207548250	71.759	61.098
Chr21_31105973	0.00396171595760963	10.661	Chr21_226241777	79.67	69.009
Chr21_31105973	0.00402929070256978	10.661	Chr21_226813551	80.529	69.868
Chr21_31105973	0.00124463958978449	10.661	Chr21_229155478	72.326	61.665
Chr21_31105973	0.0114277478504903	10.661	Chr21_231974927	71.759	61.098
Chr21_31105973	0.00130447786340529	10.661	Chr21_237376578	74.987	64.326
Chr21_31105973	0.00376553416920247	10.661	Chr21_243348552	77.583	66.922
Chr21_31105973	0.0107197412132109	10.661	Chr21_266898817	73.88	63.219
Chr21_31105973	0.0114277478504903	10.661	Chr21_281844722	75.532	64.871
Chr21_31105973	0.00663513895533391	10.661	Chr21_306414783	79.075	68.414
Chr21_31105973	0.00416787707977549	10.661	Chr21_308531201	78.401	67.74
Chr21_31105973	0.00416787707977549	10.661	Chr21_310579072	81.052	70.391
Chr21_31105973	0.00438479704639116	10.661	Chr21_316361978	83.958	73.297
Chr21_31105973	0.00416787707977549	10.661	Chr21_331077768	87.355	76.694
Chr21_31105973	0.0122065568152609	10.661	Chr21_342653782	92.006	81.345
Chr21_31105973	0.00967269246942013	10.661	Chr21_343413882	98.234	87.573
Chr21_31105973	0.00576377945293449	10.661	Chr21_348472353	66.206	55.545
Chr21_31105973	0.00101795319769422	10.661	Chr21_349182447	30.746	20.085
Chr21_31105973	0.00110067281486814	10.661	Chr21_364988631	102.304	91.643
Chr21_31105973	0.00146008287521117	10.661	Chr21_367214936	105.872	95.211
Chr21_31105973	0.00101795319769422	10.661	Chr21_367369319	109.595	98.934
Chr21_31105973	0.00104523240495691	10.661	Chr21_379593895	111.762	101.101
Chr21_31105973	0.00112884325980753	10.661	Chr21_379682701	110.622	99.961
Chr21_31105973	0.00396171595760963	10.661	Chr21_382066349	108.369	97.708
Chr21_31105973	0.00948073405098563	10.661	Chr21_387624414	117.654	106.993
Chr21_31105973	0.0014282519430037	10.661	Chr21_391571009	116.238	105.577
Chr21_31105973	0.0136933777259302	10.661	Chr21_391660551	119.204	108.543
Chr21_31105973	5.0912158349439e-06	10.661	Chr21_392496466	123.573	112.912
Chr21_31105973	0.000641066568877155	10.661	Chr21_395786372	126.57	115.909
Chr21_31105973	0.00363993797558256	10.661	Chr21_395996018	121.13	110.469
Chr21_31105973	0.00566466324289534	10.661	Chr21_400099598	128.806	118.145
Chr21_31105973	0.0116789763738794	10.661	Chr21_400150120	127.593	116.932
Chr21_31105973	0.00485446614686622	10.661	Chr21_402922084	128.446	117.785
Chr21_31105973	0.00370223352887331	10.661	Chr21_408892597	124.912	114.251
Chr21_31105973	0.0124837603677207	10.661	Chr21_418082621	136.246	125.585
Chr21_31105973	0.0122065568152609	10.661	Chr21_426628872	133.637	122.976
Chr21_31105973	0.00402929070256978	10.661	Chr21_426835537	132.83	122.169
Chr21_31105973	0.00402929070256978	10.661	Chr21_426958022	132.219	121.558
Chr21_31105973	0.0176582492968108	10.661	Chr21_427002487	137.108	126.447
Chr21_31105973	0.0197857472247678	10.661	Chr21_427188159	129.226	118.565
Chr21_31105973	0.00843234935716597	10.661	Chr21_431992621	128.077	117.416
Chr21_31105973	0.0216753034809795	10.661	Chr21_434867513	131.181	120.52
Chr21_31105973	0.00396171595760963	10.661	Chr21_436293427	131.079	120.418
Chr21_31105973	0.00363993797558256	10.661	Chr21_440824678	131.529	120.868
Chr21_31105973	0.00190974659199696	10.661	Chr21_441457608	132.721	122.06
Chr21_31105973	0.0019854247165265	10.661	Chr21_441876214	131.913	121.252
Chr21_31105973	0.00130447786340529	10.661	Chr21_441876223	133.405	122.744
Chr21_31105973	0.00651793088397487	10.661	Chr21_442376022	130.451	119.79
Chr21_31105973	0.00556750995000863	10.661	Chr21_443007670	130.592	119.931
Chr21_31105973	0.0122065568152609	10.661	Chr21_443007683	135.184	124.523
Chr21_31105973	0.00112884325980753	10.661	Chr21_443377378	132.841	122.18
Chr21_65848695	0.978334255862881	15.054	Chr21_66077263	14.259	0.795
Chr21_65848695	0.318373253400088	15.054	Chr21_74619683	47.874	32.82
Chr21_65848695	0.320877263554974	15.054	Chr21_75063069	48.777	33.723
Chr21_65848695	0.444143781943746	15.054	Chr21_76863334	45.537	30.483
Chr21_65848695	0.444143781943746	15.054	Chr21_77079302	46.021	30.967
Chr21_65848695	0.313008089140591	15.054	Chr21_81072048	56.832	41.778
